SalePrice,Overall Qual,Gr Liv Area,Garage Cars,Garage Area,Year Built,1st Flr SF,Exter Qual_TA,Year Remod/Add,Full Bath,Foundation_PConc,Garage Yr Blt,Kitchen Qual_TA,Fireplace Qu_Sin categoria,Exter Qual_Gd
11.51293546492023,5,7.239214973779806,0.0,0.0,1915,7.10085190894405,0.0,1950,1,0.0,1979.0,1.0,1.0,0.0
11.461642696843066,6,6.824373670043086,1.0,231.0,1940,6.398594934535208,1.0,1950,1,0.0,1940.0,1.0,1.0,0.0
11.444325373477971,4,7.541683099882111,0.0,0.0,1907,6.849066282633458,1.0,1950,1,0.0,1979.0,1.0,1.0,0.0
11.651826167019166,5,7.427144133408616,2.0,450.0,1910,6.842683282238422,1.0,1950,2,0.0,1910.0,1.0,0.0,0.0
11.820417517632333,4,7.513709247839705,0.0,0.0,1967,7.513709247839705,0.0,1967,2,0.0,1979.0,1.0,1.0,0.0
11.824087219587645,4,7.478169694159785,0.0,0.0,1968,7.478169694159785,1.0,1968,2,0.0,1979.0,1.0,1.0,0.0
11.78676973513378,5,6.946975992135418,2.0,504.0,1965,6.946975992135418,1.0,1965,1,1.0,1965.0,1.0,1.0,0.0
11.707677772181546,5,7.239214973779806,2.0,528.0,1957,7.239214973779806,1.0,1996,1,0.0,1957.0,1.0,0.0,0.0
11.736077016252436,5,6.816735880594968,1.0,336.0,1967,6.816735880594968,1.0,1967,1,0.0,1974.0,1.0,0.0,0.0
11.944714374881176,5,6.966967138613983,1.0,270.0,1968,6.966967138613983,1.0,2001,1,0.0,1968.0,0.0,0.0,0.0
11.834291315386718,5,6.794586580876499,1.0,416.0,1966,6.794586580876499,1.0,2008,1,0.0,1966.0,0.0,1.0,0.0
11.970356641103,6,7.210079628170788,1.0,299.0,1969,6.498282149476434,1.0,1969,1,0.0,1969.0,1.0,1.0,0.0
11.829566645319732,5,6.762729506931879,1.0,280.0,1968,6.762729506931879,1.0,1968,1,0.0,1969.0,1.0,1.0,0.0
11.984496615013056,5,7.2254814727822945,2.0,591.0,1978,7.2254814727822945,1.0,1978,1,0.0,1978.0,1.0,0.0,0.0
12.001511614739403,5,7.273092595999522,2.0,480.0,1968,6.580639137284949,1.0,1968,1,0.0,1968.0,1.0,0.0,0.0
11.97603664577121,6,7.234898420314831,2.0,440.0,1978,6.511745329644728,1.0,1978,2,0.0,1978.0,1.0,0.0,0.0
12.700771936142122,7,7.72356247227797,2.0,533.0,1996,7.175489713624222,0.0,1997,2,1.0,1996.0,0.0,1.0,1.0
12.506180941677355,7,7.302496423727326,2.0,690.0,1977,7.302496423727326,0.0,2001,1,0.0,1977.0,1.0,0.0,1.0
11.350418300109132,4,6.6293632534374485,2.0,440.0,1927,6.6293632534374485,1.0,1950,1,0.0,1945.0,1.0,1.0,0.0
11.759793355371237,4,6.97354301952014,2.0,436.0,1950,6.97354301952014,1.0,1995,2,0.0,1996.0,0.0,1.0,0.0
12.468440756144114,7,7.329749689041512,2.0,586.0,1979,7.195187320178709,0.0,1979,0,1.0,1979.0,0.0,0.0,1.0
12.345838935721968,6,7.591861714889934,2.0,522.0,1978,7.0192966537150445,1.0,1992,2,1.0,1978.0,0.0,0.0,0.0
11.728044909070784,3,7.384610383176974,1.0,480.0,1938,6.959398512133975,1.0,1990,2,0.0,1938.0,0.0,0.0,0.0
11.326607934898927,5,6.728628613084702,1.0,366.0,1920,6.728628613084702,1.0,1950,1,0.0,1920.0,1.0,1.0,0.0
11.881041706925902,6,6.980075940561763,1.0,467.0,1950,6.980075940561763,1.0,1987,1,0.0,1987.0,0.0,0.0,0.0
11.767575435251748,5,7.0431599159883405,1.0,596.0,1956,7.0431599159883405,1.0,1956,1,0.0,1956.0,1.0,1.0,0.0
11.751950239425476,4,7.334329350300536,1.0,209.0,1947,7.064759027791802,1.0,1979,1,0.0,1947.0,1.0,0.0,0.0
11.759793355371237,5,7.067319848653476,1.0,366.0,1954,7.067319848653476,1.0,1998,1,0.0,1954.0,1.0,1.0,0.0
12.133507329024972,6,7.10085190894405,2.0,460.0,2009,7.10085190894405,1.0,2009,2,1.0,2009.0,0.0,1.0,0.0
12.637955706241554,7,7.319202458767849,2.0,572.0,2009,7.319202458767849,0.0,2010,1,1.0,2009.0,0.0,0.0,1.0
11.643962499267984,5,7.1693500166706,2.0,504.0,1964,7.1693500166706,1.0,1964,2,0.0,1964.0,1.0,1.0,0.0
11.349241150793087,4,6.836259277277067,1.0,308.0,1946,6.836259277277067,1.0,2006,1,0.0,1946.0,0.0,1.0,0.0
12.08954444723597,6,7.457609289715606,2.0,476.0,1985,6.885509670034818,0.0,1985,2,0.0,1985.0,0.0,0.0,1.0
12.506180941677355,7,7.268223021159565,2.0,528.0,1987,7.268223021159565,0.0,1987,1,0.0,1987.0,0.0,0.0,1.0
12.371591321286903,7,7.575584651557793,2.0,574.0,1993,6.968850378341948,0.0,1994,2,1.0,1993.0,0.0,0.0,1.0
11.898194668458824,6,6.904750769961838,2.0,564.0,1992,6.904750769961838,1.0,1992,1,1.0,1992.0,0.0,1.0,0.0
12.41044511731981,8,7.43543801981455,3.0,776.0,2008,7.43543801981455,0.0,2008,2,1.0,2008.0,0.0,1.0,1.0
12.235636302128867,7,7.097548850614793,2.0,632.0,2006,7.097548850614793,0.0,2006,2,1.0,2006.0,0.0,1.0,1.0
12.200562492481511,7,7.112327444710911,3.0,740.0,2009,7.112327444710911,1.0,2009,2,1.0,2009.0,0.0,1.0,0.0
12.138869243416009,7,7.109062135687172,2.0,615.0,2010,7.109062135687172,0.0,2010,2,1.0,2009.0,0.0,1.0,1.0
12.676079399771028,7,8.078067881815437,3.0,594.0,1990,7.438383530044307,1.0,1990,3,1.0,1990.0,0.0,0.0,0.0
11.83863282480007,6,7.27655640271871,2.0,484.0,1900,6.723832440821209,1.0,1993,2,1.0,1957.0,1.0,1.0,0.0
11.951186847493476,6,6.959398512133975,2.0,440.0,1971,6.959398512133975,1.0,1971,1,0.0,1971.0,1.0,1.0,0.0
11.976665770490769,5,6.873163834212518,2.0,580.0,1996,6.873163834212518,1.0,1996,1,1.0,1998.0,1.0,1.0,0.0
12.160033942617156,7,7.434257382133135,2.0,513.0,1997,6.794586580876499,1.0,1998,2,1.0,1997.0,1.0,0.0,0.0
12.208574513247497,6,7.428333194190806,2.0,523.0,1998,6.690842277418564,1.0,1998,2,1.0,1998.0,0.0,1.0,0.0
11.918397239722838,5,6.934397209928558,1.0,308.0,1977,6.934397209928558,0.0,2004,1,0.0,1977.0,1.0,1.0,1.0
11.993813394724253,6,7.239214973779806,1.0,299.0,1977,6.536691597591305,1.0,1977,1,0.0,1977.0,1.0,1.0,0.0
11.761354623750297,5,6.796823718274855,1.0,308.0,1976,6.796823718274855,1.0,1976,1,0.0,1976.0,1.0,1.0,0.0
11.751950239425476,5,6.776506992372183,2.0,484.0,1972,6.776506992372183,1.0,1972,1,0.0,1977.0,1.0,1.0,0.0
12.669809806411456,8,7.590346945602565,3.0,850.0,2003,7.590346945602565,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.513561021741964,8,7.379008127628304,2.0,670.0,2001,7.379008127628304,0.0,2002,2,1.0,2001.0,0.0,0.0,1.0
12.37581963951765,7,7.512071245835466,2.0,613.0,2003,6.848005274576363,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.388398368982116,7,7.649216319820633,2.0,621.0,1997,6.951772164398911,0.0,1997,2,1.0,1997.0,0.0,0.0,1.0
12.323415584358154,7,7.415776975415394,2.0,598.0,1998,7.415776975415394,1.0,1998,2,1.0,1998.0,0.0,1.0,0.0
11.87583791515714,6,6.744059186311348,2.0,420.0,2003,6.744059186311348,0.0,2003,1,1.0,2003.0,0.0,1.0,1.0
11.870606902224589,6,6.744059186311348,2.0,420.0,2004,6.744059186311348,0.0,2004,1,1.0,2004.0,0.0,1.0,1.0
12.354496960983983,8,7.419979923661835,2.0,502.0,2003,7.419979923661835,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.269052139516225,7,7.3031700512368,2.0,606.0,2004,7.3031700512368,0.0,2005,2,1.0,2004.0,0.0,1.0,1.0
12.130815551850676,7,7.254884810077338,2.0,494.0,2004,7.254884810077338,0.0,2004,2,1.0,2004.0,0.0,1.0,1.0
11.349241150793087,3,6.46302945692067,1.0,240.0,1945,6.46302945692067,1.0,2007,1,0.0,1945.0,1.0,1.0,0.0
11.956918738783733,5,6.900730664045173,1.0,319.0,1954,6.900730664045173,1.0,1954,1,0.0,1954.0,1.0,1.0,0.0
11.51293546492023,5,7.417580402414544,0.0,0.0,1965,7.417580402414544,1.0,1965,2,0.0,1979.0,1.0,1.0,0.0
11.87757552297847,5,7.087573705557973,1.0,336.0,1968,7.087573705557973,1.0,1968,1,0.0,1968.0,1.0,1.0,0.0
11.06665398721974,4,7.02197642307216,2.0,480.0,1948,6.675823221634848,1.0,1950,1,0.0,1956.0,0.0,1.0,0.0
11.737675724836684,6,7.00033446027523,1.0,352.0,1975,7.00033446027523,1.0,1975,1,0.0,1975.0,1.0,0.0,0.0
11.580593459194764,6,7.0192966537150445,2.0,672.0,1976,7.0192966537150445,1.0,1976,1,0.0,1976.0,1.0,0.0,0.0
11.407576060361786,4,6.8679744089702925,0.0,0.0,1958,6.8679744089702925,1.0,1958,1,0.0,1979.0,1.0,1.0,0.0
11.849404844423074,4,7.022868086082641,2.0,440.0,2003,7.022868086082641,1.0,2004,2,1.0,2003.0,1.0,1.0,0.0
11.635151947212842,6,7.305188215393037,1.0,220.0,1945,6.683360945766275,1.0,1950,1,0.0,1949.0,1.0,0.0,0.0
11.289794413577894,4,6.829793737512425,1.0,280.0,1941,6.511745329644728,1.0,1950,1,0.0,1941.0,0.0,1.0,0.0
11.881041706925902,5,7.331060305218632,1.0,364.0,1957,7.331060305218632,1.0,2002,1,0.0,1957.0,1.0,0.0,0.0
11.552155793461898,5,7.167809184316444,1.0,260.0,1924,7.167809184316444,1.0,1999,2,0.0,1979.0,0.0,0.0,0.0
11.759793355371237,6,7.4073177104694174,1.0,216.0,1915,6.735780014242327,1.0,1950,1,1.0,1920.0,0.0,1.0,0.0
11.751950239425476,5,7.433666540166168,1.0,308.0,1924,6.934397209928558,1.0,1950,2,0.0,1924.0,0.0,0.0,0.0
11.744045122410055,6,6.75343791859778,2.0,399.0,1939,6.75343791859778,1.0,1950,1,0.0,1939.0,1.0,0.0,0.0
11.982935344196433,4,7.8826922062890254,0.0,0.0,1967,6.760414691083428,1.0,1967,3,0.0,1979.0,1.0,1.0,0.0
11.51293546492023,5,7.418780882750794,0.0,0.0,1931,6.796823718274855,1.0,1950,1,1.0,1979.0,1.0,0.0,0.0
12.037659911047468,6,7.803026643632217,1.0,336.0,1919,7.438383530044307,1.0,1990,2,1.0,1969.0,0.0,0.0,0.0
12.458778882573531,7,7.665753431861699,1.0,312.0,1941,7.111512116496157,0.0,1985,1,0.0,1941.0,1.0,0.0,1.0
12.278397958261774,5,7.686162303492906,2.0,484.0,1950,7.005789019253503,1.0,1991,2,0.0,1950.0,1.0,1.0,0.0
12.493133274926212,7,7.75833346749091,1.0,252.0,1941,7.080867896690782,0.0,2006,2,0.0,1941.0,0.0,0.0,0.0
12.721888795877376,7,7.551186867296149,2.0,567.0,1959,7.551186867296149,0.0,2002,2,1.0,1959.0,0.0,0.0,1.0
12.221630984446026,7,7.410347097821024,2.0,473.0,1994,6.799055862058796,1.0,2007,2,1.0,1994.0,0.0,1.0,0.0
12.128116509451258,8,6.942156705699469,2.0,598.0,1989,6.942156705699469,0.0,1989,1,0.0,1989.0,0.0,0.0,1.0
11.998439434579147,8,7.083387847625295,2.0,531.0,1989,7.083387847625295,0.0,1989,2,0.0,1989.0,0.0,0.0,1.0
12.574185427296197,7,7.496652438168283,2.0,484.0,1959,7.496652438168283,1.0,1997,2,0.0,1959.0,1.0,0.0,0.0
11.74006900564972,4,7.051855622955894,1.0,240.0,1922,6.680854678790215,1.0,2007,1,0.0,1922.0,0.0,1.0,0.0
11.60824473564232,6,7.010311867307229,1.0,625.0,1921,6.590301048196686,1.0,1975,1,0.0,1950.0,1.0,1.0,0.0
11.133142723386811,4,7.029087564149662,2.0,528.0,1920,6.54965074223381,1.0,1950,1,0.0,1980.0,1.0,1.0,0.0
11.54031687156214,4,7.072421900537371,1.0,384.0,1900,6.756932389247553,1.0,1950,1,0.0,1964.0,1.0,1.0,0.0
12.413090879946887,8,7.40671073017764,2.0,525.0,2004,7.40671073017764,0.0,2005,2,1.0,2004.0,0.0,0.0,1.0
12.448630513463613,8,7.558516743045645,3.0,741.0,1998,6.944087208229528,0.0,1999,2,1.0,1998.0,0.0,0.0,1.0
12.154784614286667,6,7.1592919047975645,2.0,473.0,1977,7.1592919047975645,1.0,1977,2,0.0,1977.0,0.0,0.0,0.0
12.211065162153217,7,7.353081920515432,2.0,573.0,2003,7.353081920515432,0.0,2003,2,1.0,2003.0,0.0,1.0,1.0
12.042971193457888,6,6.942156705699469,3.0,888.0,1976,6.942156705699469,1.0,1976,1,0.0,1976.0,1.0,1.0,0.0
12.04355959836804,6,7.6251071482389,2.0,776.0,1976,7.6251071482389,1.0,1976,3,0.0,1976.0,1.0,1.0,0.0
11.982935344196433,5,7.431299675155903,2.0,572.0,1948,7.431299675155903,1.0,1950,1,0.0,1966.0,1.0,0.0,0.0
12.301387370778713,7,7.205635176410364,3.0,660.0,2008,7.205635176410364,0.0,2008,2,1.0,2008.0,0.0,0.0,1.0
12.099500284773487,7,7.102499355774649,2.0,520.0,2009,7.102499355774649,0.0,2010,2,1.0,2010.0,0.0,1.0,1.0
12.066816325306588,5,7.275864600546533,2.0,400.0,2006,6.61338421837956,1.0,2007,2,1.0,2007.0,1.0,1.0,0.0
12.504327379899443,8,7.585281078639126,3.0,680.0,2009,6.652863029353347,0.0,2010,2,1.0,2009.0,0.0,0.0,1.0
12.277932735946903,7,7.546974117516527,2.0,510.0,2002,6.715383386334681,0.0,2003,2,1.0,2002.0,0.0,0.0,1.0
12.220473454337986,8,7.554334823725748,2.0,431.0,2002,6.901737206656574,0.0,2002,2,1.0,2002.0,0.0,1.0,1.0
12.843973993864076,9,7.610357618312838,3.0,746.0,2008,7.610357618312838,0.0,2009,2,1.0,2009.0,0.0,0.0,0.0
12.037659911047468,5,7.142827401161621,2.0,528.0,1965,7.142827401161621,1.0,1977,1,0.0,1965.0,1.0,0.0,0.0
12.0639386420412,5,7.266128779556451,2.0,624.0,2004,7.266128779556451,1.0,2005,2,1.0,2004.0,0.0,1.0,0.0
11.842236406331557,6,7.509335266016592,0.0,0.0,1971,6.816735880594968,1.0,1971,2,0.0,1979.0,1.0,1.0,0.0
12.022756594390604,5,7.20414929203594,2.0,686.0,1999,7.20414929203594,1.0,1999,2,1.0,2001.0,1.0,0.0,0.0
11.33261388681514,4,6.996681488176539,1.0,286.0,1973,6.304448802421981,1.0,1973,1,0.0,1973.0,1.0,1.0,0.0
11.691080018519528,5,6.852242569051878,1.0,253.0,1973,6.852242569051878,1.0,1973,1,0.0,1973.0,1.0,0.0,0.0
11.350418300109132,5,7.014814351275545,1.0,336.0,1976,6.285998094508865,1.0,1976,1,0.0,1976.0,1.0,1.0,0.0
11.23850177707664,4,6.996681488176539,0.0,0.0,1970,6.304448802421981,1.0,1970,1,0.0,1979.0,1.0,1.0,0.0
11.231901180182517,4,6.447305862541213,0.0,0.0,1972,6.447305862541213,1.0,1972,1,0.0,1979.0,1.0,1.0,0.0
11.387940306176102,4,6.996681488176539,0.0,0.0,1970,6.304448802421981,1.0,1970,1,0.0,1979.0,1.0,1.0,0.0
11.356283350762888,4,6.996681488176539,1.0,286.0,1972,6.304448802421981,1.0,1972,1,0.0,1972.0,1.0,1.0,0.0
11.775297421715829,5,6.774223886357614,1.0,352.0,1971,6.774223886357614,1.0,2004,1,0.0,1971.0,1.0,1.0,0.0
11.969723533345908,5,7.080867896690782,1.0,312.0,1962,7.080867896690782,1.0,1962,1,0.0,1962.0,1.0,1.0,0.0
11.917730355182512,5,6.726233402358747,2.0,495.0,1984,6.726233402358747,1.0,1984,1,0.0,1984.0,0.0,1.0,0.0
11.820417517632333,5,7.150701457592526,2.0,576.0,1991,6.437751649736401,1.0,1991,1,1.0,1993.0,1.0,1.0,0.0
11.989165855127435,5,7.299797366758161,1.0,275.0,1969,6.762729506931879,1.0,1969,2,0.0,1969.0,1.0,1.0,0.0
12.560247968016562,8,7.497761700622568,2.0,482.0,1994,7.497761700622568,0.0,1995,2,1.0,1994.0,0.0,0.0,1.0
12.35017731849889,6,7.494430215031565,2.0,616.0,1993,7.050122520269059,0.0,1994,2,1.0,1993.0,0.0,0.0,1.0
11.732069026983156,6,6.78332520060396,1.0,502.0,1956,6.78332520060396,1.0,1956,1,0.0,1956.0,1.0,1.0,0.0
11.964007453736912,6,7.268920128193722,2.0,528.0,1974,7.268920128193722,1.0,1974,2,0.0,1974.0,1.0,0.0,0.0
12.75130259456002,8,7.902857191280582,2.0,538.0,1972,7.601402334583733,0.0,1995,2,0.0,1972.0,0.0,0.0,1.0
12.15214958053555,6,7.383368146992383,2.0,470.0,1997,6.852242569051878,1.0,1997,2,1.0,1997.0,1.0,0.0,0.0
12.506180941677355,8,7.7336835707759,3.0,632.0,2003,6.9167150203536085,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.149507585033072,7,7.395721608602045,2.0,390.0,1996,6.865891074883439,1.0,1997,2,1.0,1996.0,1.0,0.0,0.0
12.84132849667433,9,7.465655310134056,3.0,758.0,2006,7.465655310134056,0.0,2007,2,1.0,2006.0,0.0,0.0,0.0
12.034696963475044,7,7.29641326877392,2.0,400.0,1995,6.690842277418564,1.0,1996,2,1.0,1995.0,1.0,0.0,0.0
12.83468397161566,8,7.833203948641057,2.0,564.0,2004,7.833203948641057,0.0,2005,2,1.0,2004.0,0.0,0.0,1.0
12.535379989788607,8,7.414572881350589,2.0,499.0,2000,7.414572881350589,0.0,2000,2,1.0,2000.0,0.0,0.0,1.0
12.388398368982116,8,7.2991214627108,2.0,495.0,1998,7.2991214627108,1.0,1998,2,1.0,1998.0,1.0,1.0,0.0
12.386312871189734,8,7.45876269238096,2.0,528.0,1995,7.45876269238096,0.0,1996,2,1.0,1995.0,0.0,1.0,1.0
12.086731521684555,7,7.232010331664759,2.0,396.0,1998,6.62273632394984,0.0,1998,2,1.0,1998.0,1.0,0.0,1.0
12.128116509451258,7,7.449498005382849,2.0,427.0,1998,6.786716950605081,1.0,1998,2,1.0,1998.0,1.0,0.0,0.0
12.160033942617156,6,7.400620577371135,2.0,440.0,1998,6.859614903654202,0.0,1999,2,1.0,1998.0,1.0,0.0,1.0
12.08954444723597,6,7.360103972989152,2.0,380.0,1993,6.684611727667927,0.0,1994,2,1.0,1993.0,1.0,0.0,1.0
12.128116509451258,6,7.293697720601438,2.0,420.0,1993,6.523562306149512,0.0,1993,2,1.0,1993.0,1.0,0.0,0.0
12.108002159583696,6,7.324489979348532,2.0,409.0,1994,6.56244409369372,1.0,1995,2,1.0,1994.0,0.0,0.0,0.0
12.01974909141692,6,7.0825485693553,2.0,430.0,1993,7.0825485693553,1.0,1993,2,1.0,1993.0,0.0,0.0,0.0
12.08954444723597,6,7.374001859350161,2.0,389.0,1992,6.695798917058491,1.0,1993,2,1.0,1993.0,1.0,0.0,0.0
12.066816325306588,6,7.301147805856032,2.0,343.0,1994,6.555356891810665,1.0,1995,2,1.0,1994.0,1.0,0.0,0.0
12.06105265381003,6,7.0630481633881725,2.0,400.0,1992,7.0630481633881725,1.0,1992,2,1.0,1992.0,0.0,1.0,0.0
12.323860125621126,7,7.592870287844818,2.0,490.0,1999,6.913737350659685,0.0,1999,2,1.0,1999.0,0.0,0.0,1.0
12.103491596905933,7,7.274479558773871,2.0,500.0,1990,7.274479558773871,1.0,1990,2,1.0,1990.0,1.0,1.0,0.0
12.141539457711714,8,7.215975002651466,2.0,565.0,1984,7.215975002651466,0.0,1984,1,0.0,1984.0,0.0,0.0,1.0
12.827995001361906,8,7.624130585661289,3.0,834.0,2008,7.624130585661289,0.0,2008,2,1.0,2008.0,0.0,0.0,1.0
12.468440756144114,7,7.333676395657684,2.0,430.0,2005,7.333676395657684,0.0,2005,2,1.0,2005.0,0.0,0.0,1.0
12.128116509451258,5,7.567862605463882,2.0,567.0,1977,6.853299093186078,1.0,1977,2,1.0,1977.0,1.0,0.0,0.0
12.468440756144114,7,7.763871287820222,2.0,484.0,1980,7.050989447068045,0.0,1980,2,0.0,1983.0,0.0,0.0,1.0
12.10625783509458,6,7.369600720526409,2.0,435.0,1979,7.369600720526409,1.0,1998,2,0.0,1979.0,1.0,0.0,0.0
11.320565693461432,7,7.252762418053187,2.0,544.0,1977,7.252762418053187,1.0,1977,2,0.0,1977.0,1.0,0.0,0.0
12.278397958261774,6,7.379632152609552,2.0,529.0,1977,7.379632152609552,0.0,2000,2,0.0,1977.0,0.0,0.0,1.0
11.944714374881176,7,7.62608275807238,2.0,529.0,1978,7.051855622955894,1.0,1978,2,0.0,1978.0,0.0,0.0,0.0
12.206077645517674,6,7.421775793644647,2.0,484.0,1978,7.421775793644647,1.0,1986,2,1.0,1978.0,1.0,0.0,0.0
12.425212191503038,7,7.891330757661889,2.0,441.0,1980,7.339537695407674,1.0,1991,2,0.0,1980.0,0.0,0.0,0.0
12.141539457711714,7,7.29505641646263,2.0,588.0,1980,7.29505641646263,1.0,1980,2,0.0,1980.0,1.0,0.0,0.0
12.122696471358964,6,7.443078374348516,2.0,479.0,1978,7.443078374348516,1.0,1998,2,1.0,1978.0,1.0,0.0,0.0
12.535379989788607,8,7.83399634170946,2.0,542.0,1981,7.83399634170946,0.0,1981,2,1.0,1981.0,0.0,0.0,1.0
11.964007453736912,7,7.379008127628304,2.0,478.0,1978,7.379008127628304,1.0,1978,2,0.0,1978.0,1.0,0.0,0.0
11.93164237875414,7,7.223295679562314,2.0,479.0,1976,7.223295679562314,1.0,1976,2,0.0,1976.0,1.0,0.0,0.0
12.193498926601634,5,7.533158807455563,2.0,484.0,1976,6.9930151229329605,1.0,1976,2,0.0,1976.0,0.0,0.0,0.0
12.392141339694389,7,7.541683099882111,2.0,581.0,2003,6.92461239604856,0.0,2003,2,1.0,2003.0,0.0,0.0,1.0
12.481565733211925,8,7.568379267836522,2.0,552.0,2009,6.725033642166843,0.0,2009,2,1.0,2009.0,1.0,1.0,1.0
12.301387370778713,8,7.536363938404511,2.0,588.0,2000,6.965080345601407,0.0,2001,2,1.0,2000.0,0.0,0.0,1.0
12.367345048436391,8,7.502186486602924,2.0,565.0,2002,6.880384082186005,0.0,2002,2,1.0,2002.0,0.0,0.0,1.0
12.269052139516225,5,7.3914152346753585,2.0,478.0,1975,7.3914152346753585,1.0,1975,2,0.0,1975.0,1.0,0.0,0.0
12.031129798974042,6,7.018401799069201,2.0,528.0,1974,7.018401799069201,1.0,1974,2,0.0,1974.0,1.0,0.0,0.0
11.970356641103,7,7.085064293952548,2.0,506.0,1975,7.085064293952548,1.0,1975,2,0.0,1975.0,1.0,0.0,0.0
12.013706813470414,6,7.208600337960199,2.0,478.0,1974,7.208600337960199,1.0,1974,2,0.0,1974.0,1.0,0.0,0.0
11.970356641103,6,7.659171367666058,2.0,583.0,1972,7.229113877793302,1.0,1972,2,0.0,1972.0,1.0,0.0,0.0
11.820417517632333,5,7.491645473605133,0.0,0.0,1974,6.799055862058796,1.0,1974,2,0.0,1979.0,1.0,1.0,0.0
11.908346971208951,5,6.910750787961936,2.0,902.0,1970,6.910750787961936,1.0,1970,1,0.0,1973.0,1.0,1.0,0.0
11.95761769646754,6,6.934397209928558,2.0,440.0,1969,6.934397209928558,1.0,2005,1,0.0,1969.0,0.0,1.0,0.0
11.759793355371237,5,7.074116816197362,2.0,477.0,1970,7.074116816197362,1.0,1970,1,0.0,1970.0,1.0,1.0,0.0
11.870606902224589,5,6.957497370876951,1.0,336.0,1971,6.957497370876951,1.0,1971,1,0.0,1971.0,1.0,1.0,0.0
11.245059091624617,4,6.762729506931879,2.0,576.0,1970,6.762729506931879,1.0,1970,1,0.0,2001.0,1.0,1.0,0.0
11.6994133306336,4,6.762729506931879,2.0,660.0,1970,6.762729506931879,1.0,1970,1,0.0,1989.0,0.0,1.0,0.0
11.732069026983156,4,6.762729506931879,2.0,463.0,1970,6.762729506931879,1.0,1970,1,0.0,1994.0,1.0,1.0,0.0
11.48247656671073,4,6.762729506931879,2.0,576.0,1971,6.762729506931879,1.0,1971,1,0.0,1989.0,1.0,1.0,0.0
11.775297421715829,4,6.762729506931879,2.0,576.0,1971,6.762729506931879,1.0,2006,1,0.0,1986.0,1.0,1.0,0.0
11.6172944892629,6,6.895682697747868,1.0,264.0,1973,6.182084906716632,1.0,1973,1,0.0,1973.0,1.0,1.0,0.0
11.736077016252436,5,7.219642040130735,2.0,440.0,1970,6.641182169740591,1.0,1970,1,0.0,1970.0,1.0,1.0,0.0
11.6262630788088,5,7.172424577124845,1.0,280.0,1971,6.447305862541213,1.0,1971,2,0.0,1991.0,1.0,1.0,0.0
11.48247656671073,6,6.895682697747868,1.0,288.0,1972,6.182084906716632,1.0,1972,1,0.0,1972.0,1.0,1.0,0.0
11.678448377988165,6,6.895682697747868,1.0,264.0,1972,6.182084906716632,1.0,2007,1,0.0,1972.0,0.0,1.0,0.0
11.691080018519528,5,7.172424577124845,1.0,264.0,1972,6.447305862541213,1.0,1972,2,0.0,1972.0,1.0,1.0,0.0
11.87583791515714,6,6.865891074883439,2.0,440.0,1976,6.865891074883439,1.0,1976,2,0.0,1976.0,1.0,1.0,0.0
11.891368749982083,6,7.345364840416867,2.0,440.0,1976,6.690842277418564,1.0,1976,2,0.0,1976.0,1.0,0.0,0.0
11.908346971208951,6,7.284134806195205,2.0,440.0,1976,6.752270376141742,1.0,1976,2,0.0,1976.0,1.0,0.0,0.0
11.719947764402807,7,6.962243464266207,2.0,440.0,1975,6.962243464266207,1.0,1975,2,0.0,1975.0,1.0,0.0,0.0
11.898194668458824,6,7.187657164114956,2.0,440.0,1974,6.752270376141742,1.0,1974,2,0.0,1974.0,1.0,0.0,0.0
11.834291315386718,6,7.284134806195205,2.0,440.0,1977,6.752270376141742,1.0,1977,2,0.0,1977.0,1.0,0.0,0.0
11.898194668458824,6,7.345364840416867,2.0,440.0,1978,6.690842277418564,1.0,1978,2,0.0,1978.0,1.0,0.0,0.0
11.908346971208951,6,7.273786317844895,2.0,440.0,1978,6.752270376141742,1.0,1978,2,0.0,1978.0,1.0,0.0,0.0
11.8350162104899,6,7.284134806195205,2.0,440.0,1978,6.752270376141742,0.0,1978,2,0.0,1978.0,1.0,0.0,1.0
11.7636919653883,7,6.729824070489475,1.0,345.0,1976,6.729824070489475,1.0,1976,1,0.0,1976.0,1.0,1.0,0.0
11.51293546492023,5,6.794586580876499,1.0,288.0,1967,6.794586580876499,1.0,1967,1,0.0,1967.0,1.0,1.0,0.0
11.910365121788654,5,7.02197642307216,2.0,656.0,1966,7.02197642307216,0.0,2004,1,1.0,1966.0,1.0,0.0,1.0
12.729323752253295,10,7.449498005382849,3.0,786.0,2006,7.449498005382849,0.0,2007,2,1.0,2008.0,0.0,0.0,0.0
12.691583538230216,9,7.410347097821024,2.0,840.0,2006,7.410347097821024,0.0,2007,2,1.0,2006.0,0.0,0.0,1.0
12.454107814022272,8,7.378383712996714,3.0,890.0,2007,7.378383712996714,0.0,2007,2,1.0,2007.0,0.0,0.0,1.0
12.896217824589243,9,7.897668150726906,3.0,864.0,2009,7.219642040130735,0.0,2009,2,1.0,2009.0,0.0,0.0,1.0
12.721888795877376,9,7.68937110752969,3.0,836.0,2008,7.030857476116121,0.0,2008,2,1.0,2008.0,0.0,0.0,0.0
